sq1,sq2,sq3,sq4,sq5,sq6,sq7,sq8,sq9,sq10,cq1,cq2,cq3,cq4,cq5,cq6,cq7,cq8,cq9,cq10,aq1,aq2,aq3,aq4,aq5,aq6,aq7,aq8,aq9,aq10,target
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,n,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,n,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,y,n,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,comerce
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,n,y,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,n,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,n,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,n,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,n,y,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,n,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,n,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,n,y,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,n,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,n,y,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,n,y,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,n,y,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,n,y,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,y,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,y,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,n,n,y,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,n,y,n,arts
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,y,n,n,arts