sq1,sq2,sq3,sq4,sq5,sq6,sq7,cq1,cq2,cq3,cq4,cq5,cq6,cq7,aq1,aq2,aq3,aq4,aq5,aq6,aq7,target
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,n,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,artOne
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,artTwo
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,n,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,n,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,n,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,y,y,artThree