mq1,mq2,mq3,mq4,mq5,jq1,jq2,jq3,jq4,jq5,bq1,bq2,bq3,bq4,bq5,lq1,lq2,lq3,lq4,lq5,caq1,caq2,caq3,caq4,caq5,target
1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,E-commerce/Marketing
nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Journalism
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Insurance/Banking
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,nan,nan,nan,nan,nan,Law Programs
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,1,CA
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1,1,1,1,CA
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,1,1,1,CA
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,0,1,1,CA
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,0,1,CA
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,1,1,1,0,CA