sq1,sq2,sq3,sq4,sq5,cq1,cq2,cq3,cq4,cq5,aq1,aq2,aq3,aq4,aq5,target
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
n,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,n,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,n,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,n,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,n,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
y,y,y,y,y,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,vocOne
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,n,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,n,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,n,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,n,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,n,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,y,y,y,y,y,nan,nan,nan,nan,nan,vocTwo
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,n,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,n,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,n,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,n,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,n,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,y,y,y,y,y,vocThree